,CustomerID,Age,Income,Spend,Frequency,Tenure,Channel,Recency,CLV
61,CUST000062,47,97260,660.89,3,38,In-Store,10,5559.44
62,CUST000063,59,57809,1126.52,5,113,In-Store,18,59086.03
63,CUST000064,46,89121,763.83,5,60,In-Store,13,20965.45
64,CUST000065,50,85496,1264.09,7,74,Online,4,46506.2
65,CUST000066,69,81839,346.35,1,7,In-Store,7,182.33
66,CUST000067,59,122438,578.36,4,30,Phone,3,6492.07
67,CUST000068,68,52419,670.74,3,118,In-Store,5,18192.29
68,CUST000069,71,65579,717.62,2,108,Mobile,2,13867.55
69,CUST000070,55,82656,411.85,2,34,Online,15,2543.08
70,CUST000071,46,92797,297.08,1,38,Mobile,6,1114.9
71,CUST000072,45,102804,611.78,,19,Phone,8,3551.41
72,CUST000073,73,84751,607.73,6,88,In-Store,1,30352.74
73,CUST000074,43,88155,647.62,2,77,Phone,27,9690.99
74,CUST000075,56,84929,698.35,3,53,In-Store,23,8552.55
75,CUST000076,55,114590,1550.53,3,76,Phone,20,33330.3
76,CUST000077,38,99749,1602.67,2,2,In-Store,15,438.52
77,CUST000078,41,42240,543.4,2,72,Phone,3,7169.41
78,CUST000079,21,87112,1058.03,2,65,In-Store,14,11655.35
79,CUST000080,42,64262,306.62,5,85,In-Store,5,9825.84
80,CUST000081,37,58983,754.92,4,10,Online,1,2827.29
81,CUST000082,64,104790,1668.98,4,14,In-Store,4,7961.41
82,CUST000083,26,39279,496.16,1,84,Online,41,3609.43
83,CUST000084,37,52823,690.4,3,101,In-Store,24,20595.72
84,CUST000085,46,80670,961,3,50,Mobile,21,10534.33
85,CUST000086,59,101570,1332.76,5,68,In-Store,2,35468.35
86,CUST000087,56,50612,136.58,2,116,Phone,10,2353.89
87,CUST000088,51,85418,1120.03,1,72,Phone,26,5526.29
88,CUST000089,65,73552,706.11,4,80,Phone,11,16521.31
89,CUST000090,49,63734,224.22,3,31,Online,1,1710.01
90,CUST000091,19,40074,438.68,5,89,Online,7,18706.87
91,CUST000092,39,30089,307.32,5,38,Online,6,4791.12
92,CUST000093,22,52601,710.19,5,110,In-Store,1,31245.57
93,CUST000094,18,107179,1734.7,3,86,Mobile,24,42640.43
94,CUST000095,21,29076,287.84,1,33,Online,23,847.38
95,CUST000096,35,117679,959.72,3,10,Phone,3,2142.65
96,CUST000097,62,78586,774.49,12,98,Phone,1,69291.24
97,CUST000098,21,51306,533.37,5,27,Online,5,6069.12
98,CUST000099,41,29008,203.95,5,119,In-Store,5,9566.54
99,CUST000100,52,48767,758.56,1,4,In-Store,21,212.64
100,CUST000101,45,63306,644.76,1,2,Mobile,31,87.89
101,CUST000102,74,67254,1111.74,5,112,In-Store,16,43276.49
102,CUST000103,53,76859,822.96,4,58,Online,5,16553.21
103,CUST000104,54,29983,247.44,7,29,Online,4,4009.43
104,CUST000105,29,45626,653.42,1,114,Online,169,5387.75
105,CUST000106,52,46965,642.22,7,57,Mobile,2,22278.3
106,CUST000107,43,78338,1349.55,5,30,Mobile,6,18777.74
107,CUST000108,50,94768,470.72,5,117,Phone,11,25568.38
108,CUST000109,22,56029,486.87,2,30,In-Store,13,2350.96
109,CUST000110,70,120546,1531.26,2,51,Online,58,11121.86
110,CUST000111,66,81485,821.22,3,90,Phone,1,20645.97
111,CUST000112,64,84364,1131.05,1,8,Online,3,661.17
112,CUST000113,28,66455,729.05,2,44,Online,8,4929.68
113,CUST000114,22,65170,589.41,1,53,Online,19,2228
114,CUST000115,37,49686,286.27,3,40,Mobile,7,2748.49
115,CUST000116,53,101543,392.64,5,39,In-Store,1,7439.3
116,CUST000117,54,58192,419.56,5,63,Online,10,12625.56
117,CUST000118,65,49968,313.77,1,116,In-Store,3,2923.55
118,CUST000119,25,42716,768.27,8,94,Online,11,56200.83
119,CUST000120,35,57091,734.34,2,50,In-Store,7,6092.06
120,CUST000121,61,85993,,1,30,Phone,36,3167.5
121,CUST000122,57,55424,700.96,2,55,Phone,23,6879.41
122,CUST000123,37,,575.83,4,38,In-Store,16,7926.01
123,CUST000124,72,48828,520.13,4,46,Online,5,8654.45
124,CUST000125,48,64747,446.26,4,105,Online,17,13006.33
125,CUST000126,20,107039,752.84,6,78,Online,7,29824.42
126,CUST000127,42,34970,236.54,5,77,Mobile,7,7981.35
127,CUST000128,67,64869,461.14,2,65,In-Store,3,4557.06
128,CUST000129,48,56583,655.92,7,97,In-Store,4,42166.75
129,CUST000130,49,101016,292.28,1,11,In-Store,20,280.95
130,CUST000131,32,72634,1078.97,5,56,Mobile,5,30065.64
131,CUST000132,47,85200,1488.33,10,107,Online,1,106546.77
132,CUST000133,26,97791,1298.64,6,39,Mobile,5,21170.81
133,CUST000134,52,52313,601.12,3,71,Mobile,14,10158.12
134,CUST000135,40,38755,628.28,7,110,In-Store,2,35191.59
135,CUST000136,49,24688,308.86,3,92,Phone,3,5738.78
136,CUST000137,27,70242,1145.84,3,47,Mobile,5,14057.65
137,CUST000138,58,19571,331.4,4,76,In-Store,2,7034.86
138,CUST000139,70,83529,400.81,1,70,Phone,28,2203.32
139,CUST000140,52,70642,1171.61,4,61,Online,2,22655.66
140,CUST000141,60,47920,280.84,1,9,Phone,7,246.8
141,CUST000142,36,68840,654.65,10,115,Phone,1,67165.21
142,CUST000143,32,48951,518.11,1,19,Online,5,716.15
143,CUST000144,44,29670,468.93,3,68,Mobile,16,8417.37
144,CUST000145,61,110462,1113.02,3,20,In-Store,25,4928.26
145,CUST000146,46,91713,1064.27,2,41,Mobile,30,8053.29
146,CUST000147,22,56729,1031.71,4,41,Online,2,11330.91
147,CUST000148,25,58219,946.84,4,114,Online,6,32882.08
148,CUST000149,53,116632,1753.44,2,51,Online,17,13114.38
149,CUST000150,28,26983,217.02,4,82,Online,2,6841.57
150,CUST000151,57,109425,1121.92,4,50,Online,2,18735.41
151,CUST000152,24,85735,1094.81,1,31,Mobile,10,2649.21
152,CUST000153,29,72193,933.65,1,80,Online,1,6468.08
153,CUST000154,29,60010,819.36,1,12,Online,39,867.89
154,CUST000155,53,68300,763.16,7,66,Mobile,2,34281.54
155,CUST000156,37,62038,491.68,1,16,In-Store,38,587.85
156,CUST000157,54,77464,1144.74,2,2,Online,3,405.93
157,CUST000158,31,89017,986.32,6,73,In-Store,4,36837.46
158,CUST000159,53,39243,133.89,6,29,Mobile,18,2294.94
159,CUST000160,38,40606,296.08,1,43,Mobile,5,1179.82
160,CUST000161,71,56672,919.19,4,102,Mobile,4,32204.24
161,CUST000162,30,80413,1045.04,3,89,Online,29,25881.93
162,CUST000163,62,45931,580.16,7,96,In-Store,4,38809.56
163,CUST000164,72,61731,906.05,1,90,Phone,79,7595.21
164,CUST000165,64,97828,831.01,1,41,In-Store,24,3080.53
165,CUST000166,27,79663,,3,45,Mobile,6,5060.89
166,CUST000167,71,112016,1350.93,6,120,Phone,4,77169.35
167,CUST000168,67,76973,933.11,1,17,In-Store,16,1270.65
168,CUST000169,53,99336,349.47,3,56,In-Store,3,5136.36
169,CUST000170,22,71815,409.03,3,47,Online,5,4142.74
170,CUST000171,69,56801,647.36,3,44,Mobile,2,6835.27
171,CUST000172,28,79372,951.19,3,1,Online,2,226.29
172,CUST000173,51,78382,1387.09,5,36,Mobile,3,21843.22
173,CUST000174,22,22953,10,10,113,Online,4,1101.08
174,CUST000175,38,79823,1304.1,8,103,Online,5,106124.4
175,CUST000176,68,90239,725.61,2,48,In-Store,21,6763.7
176,CUST000177,30,48898,570.2,2,65,Online,20,6866.06
177,CUST000178,56,102079,436.93,1,86,In-Store,35,3565.47
178,CUST000179,74,90752,836.23,5,60,In-Store,3,22302.11
179,CUST000180,24,108345,2068.9,6,84,Online,10,82921.83
180,CUST000181,59,67363,920.29,3,108,In-Store,1,26011.35
181,CUST000182,29,63139,403.94,1,24,Online,1,729.53
182,CUST000183,50,35541,279.42,,39,Mobile,9,3953.55
183,CUST000184,70,75189,1047.63,5,108,In-Store,1,54401.28
184,CUST000185,18,75765,1344.5,7,26,Online,8,23707.37
185,CUST000186,63,62132,959.14,4,81,Online,7,30504.53
186,CUST000187,19,,711.3,3,73,In-Store,6,14760.17
187,CUST000188,18,68927,723.37,2,11,Online,2,1461.98
188,CUST000189,36,65247,1024.64,1,5,Mobile,36,416.93
189,CUST000190,31,45274,447.59,3,46,Mobile,11,4729.78
190,CUST000191,72,83405,703.61,5,68,In-Store,8,20596.16
191,CUST000192,33,75990,897.2,5,34,Mobile,3,12131.33
192,CUST000193,73,53319,,6,109,In-Store,2,63594.43
193,CUST000194,64,51905,144.37,5,86,Phone,6,4145.2
194,CUST000195,30,47949,820.2,6,75,Online,5,25151.53
195,CUST000196,36,49126,422,1,85,In-Store,43,3536.22
196,CUST000197,34,95022,1607.82,4,19,Online,10,8596.8
197,CUST000198,67,86327,1016.12,5,84,Mobile,4,30577
198,CUST000199,54,84036,721.34,1,87,Mobile,10,4800.06
199,CUST000200,62,105675,1563.35,3,36,In-Store,2,16737.88
